rpc.rpc.CallQueueLength,rpc.rpc.NumOpenConnections,rpc.rpc.ReceivedBytes,rpc.rpc.RpcAuthenticationFailures,rpc.rpc.RpcAuthenticationSuccesses,rpc.rpc.RpcAuthorizationFailures,rpc.rpc.RpcAuthorizationSuccesses,rpc.rpc.RpcProcessingTimeAvgTime,rpc.rpc.RpcProcessingTimeNumOps,rpc.rpc.RpcQueueTimeAvgTime,rpc.rpc.RpcQueueTimeNumOps,rpc.rpc.SentBytes,rpcdetailed.rpcdetailed.AddBlockAvgTime,rpcdetailed.rpcdetailed.AddBlockNumOps,rpcdetailed.rpcdetailed.BlockReceivedAndDeletedAvgTime,rpcdetailed.rpcdetailed.BlockReceivedAndDeletedNumOps,rpcdetailed.rpcdetailed.BlockReportAvgTime,rpcdetailed.rpcdetailed.BlockReportNumOps,rpcdetailed.rpcdetailed.CompleteAvgTime,rpcdetailed.rpcdetailed.CompleteNumOps,rpcdetailed.rpcdetailed.CreateAvgTime,rpcdetailed.rpcdetailed.CreateNumOps,rpcdetailed.rpcdetailed.DeleteAvgTime,rpcdetailed.rpcdetailed.DeleteNumOps,rpcdetailed.rpcdetailed.FsyncAvgTime,rpcdetailed.rpcdetailed.FsyncNumOps,rpcdetailed.rpcdetailed.GetBlockLocationsAvgTime,rpcdetailed.rpcdetailed.GetBlockLocationsNumOps,rpcdetailed.rpcdetailed.GetEditLogManifestAvgTime,rpcdetailed.rpcdetailed.GetEditLogManifestNumOps,rpcdetailed.rpcdetailed.GetFileInfoAvgTime,rpcdetailed.rpcdetailed.GetFileInfoNumOps,rpcdetailed.rpcdetailed.GetListingAvgTime,rpcdetailed.rpcdetailed.GetListingNumOps,rpcdetailed.rpcdetailed.GetServerDefaultsAvgTime,rpcdetailed.rpcdetailed.GetServerDefaultsNumOps,rpcdetailed.rpcdetailed.GetTransactionIdAvgTime,rpcdetailed.rpcdetailed.GetTransactionIdNumOps,rpcdetailed.rpcdetailed.MkdirsAvgTime,rpcdetailed.rpcdetailed.MkdirsNumOps,rpcdetailed.rpcdetailed.NodeHeartbeatAvgTime,rpcdetailed.rpcdetailed.NodeHeartbeatNumOps,rpcdetailed.rpcdetailed.RegisterDatanodeAvgTime,rpcdetailed.rpcdetailed.RegisterDatanodeNumOps,rpcdetailed.rpcdetailed.RegisterNodeManagerAvgTime,rpcdetailed.rpcdetailed.RegisterNodeManagerNumOps,rpcdetailed.rpcdetailed.Rename2AvgTime
,rpcdetailed.rpcdetailed.Rename2NumOps
,rpcdetailed.rpcdetailed.RenameAvgTime
,rpcdetailed.rpcdetailed.RenameNumOps
,rpcdetailed.rpcdetailed.RenewLeaseAvgTime
,rpcdetailed.rpcdetailed.RenewLeaseNumOps
,rpcdetailed.rpcdetailed.ReportBadBlocksAvgTime
,rpcdetailed.rpcdetailed.ReportBadBlocksNumOps
,rpcdetailed.rpcdetailed.RollEditLogAvgTime
,rpcdetailed.rpcdetailed.RollEditLogNumOps
,rpcdetailed.rpcdetailed.SendHeartbeatAvgTime
,rpcdetailed.rpcdetailed.SendHeartbeatNumOps
,rpcdetailed.rpcdetailed.SetPermissionAvgTime
,rpcdetailed.rpcdetailed.SetPermissionNumOps
,rpcdetailed.rpcdetailed.SetReplicationAvgTime
,rpcdetailed.rpcdetailed.SetReplicationNumOps
,rpcdetailed.rpcdetailed.SetTimesAvgTime
,rpcdetailed.rpcdetailed.SetTimesNumOps
,rpcdetailed.rpcdetailed.VersionRequestAvgTime
,rpcdetailed.rpcdetailed.VersionRequestNumOps
